Energy (eV),Intensity (a.u.)
242.76649746192894,0.7821948488241881
243.0964467005076,0.7816349384098544
243.4263959390863,0.7771556550951848
243.75634517766497,0.7721164613661814
244.08629441624365,0.7715565509518477
244.41624365482232,0.7749160134378499
244.74619289340103,0.7659574468085106
245.07614213197968,0.7665173572228443
245.40609137055839,0.7603583426651735
245.73604060913706,0.7597984322508399
246.06598984771574,0.7558790593505039
246.39593908629442,0.7564389697648376
246.7258883248731,0.7497200447928332
247.05583756345177,0.7525195968645016
247.38578680203045,0.7435610302351624
247.71573604060913,0.7452407614781635
248.0456852791878,0.7374020156774916
248.37563451776649,0.7390817469204927
248.70558375634516,0.732922732362822
249.03553299492387,0.7340425531914894
249.36548223350255,0.7273236282194848
249.69543147208122,0.7312430011198208
250.0253807106599,0.7245240761478163
250.35532994923858,0.7228443449048152
250.68527918781726,0.7228443449048152
251.01522842639594,0.7222844344904815
251.3451776649746,0.7228443449048152
251.6751269035533,0.7234042553191489
252.00507614213197,0.7239641657334827
252.33502538071065,0.7256438969764838
252.66497461928935,0.7295632698768197
252.994923857868,0.7290033594624861
253.3248730964467,0.7351623740201567
253.6548223350254,0.7351623740201567
253.98477157360406,0.7402015677491601
254.31472081218274,0.738521836506159
254.64467005076142,0.7452407614781635
254.9746192893401,0.7435610302351624
255.30456852791878,0.7502799552071668
255.63451776649745,0.7508398656215005
255.96446700507613,0.7625979843225084
256.29441624365484,0.761478163493841
256.6243654822335,0.7715565509518477
256.9543147208122,0.7704367301231803
257.28426395939084,0.7922732362821948
257.61421319796955,0.7827547592385218
257.94416243654825,0.8040313549832027
258.2741116751269,0.8001119820828667
258.60406091370555,0.8068309070548713
258.93401015228426,0.8068309070548713
259.26395939086296,0.8107502799552071
259.5939086294416,0.8107502799552071
259.9238578680203,0.8113101903695409
260.25380710659897,0.8107502799552071
260.5837563451777,0.8107502799552071
260.9137055837563,0.8113101903695409
261.24365482233503,0.8107502799552071
261.5736040609137,0.8107502799552071
261.9035532994924,0.8068309070548713
262.2335025380711,0.7978723404255319
262.56345177664974,0.7973124300111982
262.89340101522845,0.8023516237402015
263.2233502538071,0.7765957446808511
263.5532994923858,0.7765957446808511
263.88324873096445,0.7765957446808511
264.21319796954316,0.7777155655095185
264.5431472081218,0.7788353863381858
264.8730964467005,0.79003359462486
265.20304568527916,0.7989921612541994
265.53299492385787,0.8045912653975364
265.8629441624365,0.8090705487122061
266.1928934010152,0.8118701007838746
266.52284263959393,0.7609182530795073
266.8527918781726,0.7743561030235162
267.1827411167513,0.7486002239641658
267.51269035532994,0.7452407614781635
267.84263959390864,0.7452407614781635
268.1725888324873,0.7452407614781635
268.502538071066,0.7452407614781635
268.83248730964465,0.7491601343784995
269.16243654822335,0.7631578947368421
269.49238578680206,0.7631578947368421
269.8223350253807,0.7737961926091825
270.15228426395936,0.7743561030235162
270.48223350253807,0.7838745800671892
270.81218274111677,0.7844344904815229
271.1421319796954,0.7922732362821948
271.4720812182741,0.7922732362821948
271.8020304568528,0.8062709966405375
272.1319796954315,0.8079507278835386
272.46192893401013,0.8667413213885778
272.79187817258884,0.8516237402015677
273.1218274111675,0.874020156774916
273.4517766497462,0.8734602463605823
273.7817258883249,0.8779395296752519
274.11167512690355,0.8762597984322509
274.44162436548226,0.879619260918253
274.7715736040609,0.8807390817469205
275.1015228426396,0.8874580067189249
275.43147208121826,0.8908174692049272
275.76142131979697,0.8941769316909295
276.0913705583756,0.8958566629339306
276.4213197969543,0.9154535274356103
276.75126903553297,0.9126539753639418
277.0812182741117,0.9328107502799552
277.4111675126903,0.9479283314669653
277.74111675126903,0.9596864501679732
278.07106598984774,0.9602463605823068
278.4010152284264,0.9916013437849944
278.7309644670051,0.9781634938409854
279.06091370558374,1.0
279.39086294416245,0.9832026875699889
279.7208121827411,0.8891377379619261
280.0507614213198,0.8874580067189249
280.38071065989845,0.8062709966405375
280.71065989847716,0.7973124300111982
281.04060913705587,0.7278835386338186
281.3705583756345,0.6937290033594625
281.70050761421317,0.6466965285554311
282.0304568527919,0.6483762597984323
282.3604060913706,0.5587905935050392
282.6903553299492,0.5559910414333706
283.02030456852793,0.48600223964165734
283.3502538071066,0.46752519596864506
283.6802030456853,0.39977603583426646
284.01015228426394,0.37458006718924974
284.34010152284264,0.29899216125419936
284.6700507614213,0.2984322508398656
285.0,0.2172452407614781
285.3299492385787,0.2178051511758119
285.65989847715736,0.1657334826427772
285.989847715736,0.1657334826427772
286.3197969543147,0.06270996640537518
286.6497461928934,0.02295632698768202
286.97969543147207,0.0
287.3096446700508,0.02295632698768202
287.6395939086294,0.023516237402015694
287.9695431472081,0.16125419932810747
288.29949238578683,0.16125419932810747
288.6294416243655,0.16125419932810747
288.95939086294413,0.13437849944008962
289.28934010152284,0.05207166853303469
289.61928934010155,0.04759238521836506
289.9492385786802,0.1629339305711086
290.2791878172589,0.28835386338185887
290.60913705583755,0.2687569988801791
290.93908629441626,0.5022396416573348
291.2690355329949,0.5464725643896977
291.5989847715736,0.5912653975363942
291.92893401015226,0.5918253079507279
292.25888324873097,0.6108622620380739
292.5888324873097,0.6254199328107503
292.9187817258883,0.6371780515117581
293.248730964467,0.6377379619260919
293.5786802030457,0.654535274356103
293.9086294416244,0.654535274356103
294.23857868020303,0.6875699888017917
294.56852791878174,0.6948488241881299
294.8984771573604,0.7032474804031354
295.2284263959391,0.7032474804031354
295.55837563451774,0.7194848824188129
295.88832487309645,0.7256438969764838
296.2182741116751,0.7301231802911534
296.5482233502538,0.7318029115341546
296.8781725888325,0.734602463605823
297.20812182741116,0.7396416573348265
297.5380710659898,0.7452407614781635
297.8680203045685,0.748040313549832
298.1979695431472,0.7564389697648376
298.5279187817259,0.7569988801791714
298.8578680203046,0.7597984322508399
299.18781725888323,0.7609182530795073
299.51776649746193,0.7665173572228443
299.84771573604064,0.7665173572228443
300.1776649746193,0.7754759238521837
300.50761421319794,0.7754759238521837
300.83756345177665,0.7838745800671892
301.16751269035535,0.7827547592385218
301.497461928934,0.7883538633818589
301.8274111675127,0.7889137737961927
302.15736040609136,0.8006718924972005
302.48730964467006,0.8062709966405375
302.8172588832487,0.8101903695408734
303.1472081218274,0.816909294512878
303.47715736040607,0.8174692049272116
303.8071065989848,0.8180291153415453
304.1370558375635,0.7894736842105263
304.46700507614213,0.79003359462486
304.7969543147208,0.7805151175811871
305.1269035532995,0.7704367301231803
305.4568527918782,0.7508398656215005
305.78680203045684,0.7502799552071668
306.11675126903555,0.7234042553191489
306.4467005076142,0.7228443449048152
306.7766497461929,0.7228443449048152
307.10659898477155,0.7239641657334827
307.43654822335026,0.7273236282194848
307.7664974619289,0.732922732362822
308.0964467005076,0.7502799552071668
308.4263959390863,0.7558790593505039
308.75634517766497,0.7625979843225084
309.0862944162436,0.7687569988801792
309.4162436548223,0.7765957446808511
309.74619289340103,0.7821948488241881
310.0761421319797,0.7821948488241881
310.4060913705584,0.7407614781634939
310.73604060913704,0.7189249720044792
311.06598984771574,0.7189249720044792
311.39593908629445,0.6724524076147816
311.7258883248731,0.6718924972004479
312.05583756345175,0.6108622620380739
312.38578680203045,0.6108622620380739
312.71573604060916,0.5464725643896977
313.0456852791878,0.5212765957446808
313.3756345177665,0.5106382978723405
313.70558375634516,0.4972004479283315
314.03553299492387,0.4972004479283315
314.3654822335025,0.5845464725643896
314.6954314720812,0.6007838745800672
315.0253807106599,0.6091825307950728
315.3553299492386,0.6243001119820828
315.6852791878173,0.6254199328107503
316.01522842639594,0.6366181410974244
316.3451776649746,0.6377379619260919
316.6751269035533,0.6466965285554311
317.005076142132,0.6500559910414334
317.33502538071065,0.66013437849944
317.66497461928935,0.6629339305711086
317.994923857868,0.6730123180291153
318.3248730964467,0.6808510638297872
318.65482233502536,0.6920492721164614
318.98477157360406,0.6898096304591266
319.3147208121827,0.7077267637178051
319.6446700507614,0.7077267637178051
319.9746192893401,0.7133258678611423
320.3045685279188,0.713885778275476
320.6345177664974,0.7217245240761478
320.96446700507613,0.7217245240761478
321.29441624365484,0.7256438969764838
321.6243654822335,0.7256438969764838
321.9543147208122,0.7284434490481523
322.28426395939084,0.7273236282194848
322.61421319796955,0.7312430011198208
322.94416243654825,0.7301231802911534
323.2741116751269,0.7323628219484882
323.60406091370555,0.7318029115341546
323.93401015228426,0.732922732362822
324.26395939086296,0.7340425531914894
324.5939086294416,0.7362821948488242
324.9238578680203,0.736842105263158
325.25380710659897,0.7374020156774916
325.5837563451777,0.7362821948488242
325.9137055837563,0.7362821948488242
326.24365482233503,0.7362821948488242
326.5736040609137,0.736842105263158
326.9035532994924,0.7374020156774916
327.2335025380711,0.7374020156774916
327.56345177664974,0.7390817469204927
327.8934010152284,0.7402015677491601
328.2233502538071,0.7402015677491601
328.5532994923858,0.7402015677491601
328.88324873096445,0.738521836506159
329.21319796954316,0.738521836506159
329.5431472081218,0.7413213885778276
329.8730964467005,0.738521836506159
330.20304568527916,0.7402015677491601
330.53299492385787,0.7402015677491601
330.8629441624365,0.7374020156774916
331.1928934010152,0.736842105263158
331.52284263959393,0.7362821948488242
331.8527918781726,0.7362821948488242
332.18274111675123,0.7362821948488242
332.51269035532994,0.7362821948488242
332.84263959390864,0.7362821948488242
333.1725888324873,0.7362821948488242
333.502538071066,0.7379619260918253
333.83248730964465,0.7390817469204927
334.16243654822335,0.7374020156774916
334.49238578680206,0.7390817469204927
334.8223350253807,0.7390817469204927
335.15228426395936,0.7390817469204927
335.48223350253807,0.7390817469204927
335.81218274111677,0.738521836506159
336.1421319796954,0.7374020156774916
336.4720812182741,0.7340425531914894
336.8020304568528,0.7357222844344905
337.1319796954315,0.7357222844344905
337.46192893401013,0.732922732362822
337.79187817258884,0.7318029115341546
338.1218274111675,0.7318029115341546
338.4517766497462,0.7312430011198208
338.7817258883249,0.7306830907054871
339.11167512690355,0.7306830907054871
339.4416243654822,0.7306830907054871
339.7715736040609,0.7306830907054871
340.1015228426396,0.7306830907054871
340.43147208121826,0.7306830907054871
340.76142131979697,0.7323628219484882
341.0913705583756,0.732922732362822
341.4213197969543,0.7318029115341546
341.75126903553297,0.7334826427771557
342.0812182741117,0.7334826427771557
342.4111675126903,0.7334826427771557
342.74111675126903,0.732922732362822
343.07106598984774,0.734602463605823
343.4010152284264,0.734602463605823
343.73096446700504,0.734602463605823
344.06091370558374,0.734602463605823
344.39086294416245,0.734602463605823
344.7208121827411,0.7340425531914894
345.0507614213198,0.7340425531914894
345.38071065989845,0.7340425531914894
345.71065989847716,0.7340425531914894
346.04060913705587,0.7340425531914894
346.3705583756345,0.7340425531914894
346.70050761421317,0.7357222844344905
347.0304568527919,0.7357222844344905
347.3604060913706,0.7357222844344905
347.6903553299492,0.7351623740201567
348.0203045685279,0.7351623740201567
348.3502538071066,0.7351623740201567
348.6802030456853,0.7351623740201567
349.010152284264,0.7351623740201567
349.34010152284264,0.7351623740201567
349.6700507614213,0.7362821948488242
350.0,0.7362821948488242
