Energy (eV),Intensity (a.u.)
414.78672985781986,0.31260053619302947
415.4502369668246,0.30563002680965146
416.11374407582935,0.30563002680965146
416.7772511848341,0.31260053619302947
417.4407582938388,0.31260053619302947
418.10426540284357,0.3131367292225201
418.7677725118483,0.3131367292225201
419.43127962085305,0.3115281501340483
420.0947867298578,0.3115281501340483
420.7582938388625,0.303485254691689
421.42180094786727,0.303485254691689
422.085308056872,0.303485254691689
422.74881516587675,0.303485254691689
423.4123222748815,0.303485254691689
424.07582938388623,0.31420911528150136
424.73933649289097,0.31474530831099196
425.4028436018957,0.31474530831099196
426.06635071090045,0.31474530831099196
426.7298578199052,0.31474530831099196
427.39336492890993,0.31474530831099196
428.0568720379147,0.31045576407506703
428.7203791469194,0.3131367292225201
429.38388625592415,0.3131367292225201
430.0473933649289,0.3136729222520107
430.71090047393363,0.3136729222520107
431.3744075829384,0.31474530831099196
432.0379146919431,0.31528150134048255
432.70142180094786,0.31474530831099196
433.3649289099526,0.31474530831099196
434.02843601895734,0.3040214477211796
434.6919431279621,0.3040214477211796
435.3554502369668,0.31260053619302947
436.01895734597156,0.31260053619302947
436.6824644549763,0.31206434316353887
437.34597156398104,0.3061662198391421
438.0094786729858,0.3061662198391421
438.6729857819905,0.3061662198391421
439.33649289099526,0.30563002680965146
440.0,0.30563002680965146
