Energy (eV),Intensity (a.u.)
222.25913621262458,0.15849282296650719
222.59136212624585,0.15849282296650719
222.9235880398671,0.15849282296650719
223.25581395348837,0.15849282296650719
223.58803986710964,0.15849282296650719
223.9202657807309,0.15789473684210525
224.25249169435216,0.15729665071770335
224.58471760797343,0.15610047846889952
224.91694352159467,0.15251196172248804
225.24916943521595,0.1513157894736842
225.58139534883722,0.15011961722488038
225.91362126245846,0.14892344497607657
226.24584717607974,0.14473684210526316
226.578073089701,0.145933014354067
226.91029900332225,0.14294258373205743
227.24252491694352,0.14294258373205743
227.5747508305648,0.14114832535885166
227.90697674418604,0.14055023923444976
228.2392026578073,0.13696172248803828
228.57142857142858,0.1375598086124402
228.90365448504983,0.13098086124401914
229.2358803986711,0.1291866028708134
229.56810631229237,0.1291866028708134
229.90033222591362,0.12320574162679426
230.2325581395349,0.12200956937799043
230.56478405315613,0.12141148325358851
230.8970099667774,0.11483253588516747
231.22923588039868,0.11124401913875598
231.56146179401992,0.11124401913875598
231.8936877076412,0.11124401913875598
232.22591362126246,0.12739234449760767
232.5581395348837,0.12858851674641147
232.89036544850498,0.13935406698564592
233.22259136212625,0.13995215311004786
233.5548172757475,0.15251196172248804
233.88704318936877,0.15251196172248804
234.21926910299004,0.15610047846889952
234.55149501661128,0.15669856459330145
234.88372093023256,0.159688995215311
235.21594684385383,0.15849282296650719
235.54817275747507,0.16208133971291866
235.88039867109634,0.16088516746411483
236.21262458471762,0.1638755980861244
236.54485049833886,0.1638755980861244
236.87707641196013,0.1686602870813397
237.2093023255814,0.17942583732057416
237.54152823920265,0.18002392344497609
237.87375415282392,0.18421052631578946
238.2059800664452,0.18421052631578946
238.53820598006644,0.18421052631578946
238.8704318936877,0.1638755980861244
239.20265780730898,0.1632775119617225
239.53488372093022,0.1507177033492823
239.8671096345515,0.14952153110047847
240.19933554817277,0.13337320574162678
240.531561461794,0.13217703349282298
240.86378737541528,0.11423444976076555
241.19601328903656,0.11303827751196172
241.5282392026578,0.09569377990430622
241.86046511627907,0.0950956937799043
242.19269102990035,0.07775119617224881
242.5249169435216,0.07535885167464115
242.85714285714286,0.05861244019138756
243.18936877076413,0.05801435406698564
243.52159468438538,0.04366028708133971
243.85382059800665,0.037679425837320576
244.18604651162792,0.02332535885167464
244.51827242524917,0.01854066985645933
244.85049833887044,0.014354066985645933
245.1827242524917,0.0
245.51495016611295,0.0
245.84717607973423,0.0
246.1794019933555,0.004186602870813397
246.51162790697674,0.005980861244019139
246.843853820598,0.01854066985645933
247.1760797342193,0.01375598086124402
247.50830564784053,0.01854066985645933
247.8405315614618,0.029904306220095694
248.17275747508307,0.041866028708133975
248.50498338870432,0.056818181818181816
248.8372093023256,0.06279904306220095
249.16943521594686,0.06399521531100479
249.5016611295681,0.07057416267942583
249.83388704318938,0.07236842105263158
250.16611295681065,0.07775119617224881
250.4983388704319,0.08074162679425838
250.83056478405317,0.08791866028708134
251.1627906976744,0.08851674641148326
251.49501661129568,0.09629186602870814
251.82724252491695,0.09688995215311005
252.1594684385382,0.09868421052631579
252.49169435215947,0.10047846889952153
252.82392026578074,0.10167464114832536
253.156146179402,0.10466507177033493
253.48837209302326,0.10586124401913875
253.82059800664453,0.10645933014354067
254.15282392026577,0.11004784688995216
254.48504983388705,0.11064593301435406
254.8172757475083,0.12320574162679426
255.14950166112956,0.1255980861244019
255.48172757475083,0.13456937799043062
255.81395348837208,0.13516746411483255
256.1461794019934,0.14294258373205743
256.4784053156146,0.1519138755980861
256.81063122923587,0.1632775119617225
257.14285714285717,0.17105263157894737
257.4750830564784,0.17882775119617225
257.80730897009965,0.18301435406698566
258.13953488372096,0.21471291866028708
258.4717607973422,0.21650717703349281
258.80398671096344,0.24820574162679426
259.13621262458474,0.2589712918660287
259.468438538206,0.29605263157894735
259.80066445182723,0.3050239234449761
260.13289036544853,0.33911483253588515
260.4651162790698,0.35047846889952156
260.797342192691,0.3833732057416268
261.12956810631226,0.3911483253588517
261.46179401993356,0.4126794258373206
261.7940199335548,0.430622009569378
262.12624584717605,0.46291866028708134
262.45847176079735,0.4700956937799043
262.7906976744186,0.5077751196172249
263.12292358803984,0.5155502392344498
263.45514950166114,0.55622009569378
263.7873754152824,0.55622009569378
264.1196013289036,0.6034688995215312
264.4518272425249,0.6094497607655502
264.7840531561462,0.6519138755980861
265.1162790697674,0.6566985645933014
265.4485049833887,0.6901913875598086
265.78073089700996,0.6973684210526315
266.1129568106312,0.7284688995215312
266.4451827242525,0.7476076555023924
266.77740863787375,0.7858851674641149
267.109634551495,0.7858851674641149
267.4418604651163,0.8217703349282297
267.77408637873754,0.8301435406698564
268.1063122923588,0.8582535885167464
268.4385382059801,0.8714114832535885
268.7707641196013,0.8989234449760766
269.10299003322257,0.9132775119617225
269.43521594684387,0.9276315789473685
269.7674418604651,0.9754784688995215
270.09966777408636,0.9754784688995215
270.43189368770766,1.0
270.7641196013289,1.0
271.09634551495014,0.9910287081339713
271.42857142857144,0.9198564593301436
271.7607973421927,0.9198564593301436
272.09302325581393,0.8803827751196173
272.42524916943523,0.8720095693779905
272.7574750830565,0.8223684210526315
273.0897009966777,0.8014354066985646
273.421926910299,0.757177033492823
273.75415282392026,0.7476076555023924
274.0863787375415,0.694377990430622
274.4186046511628,0.69377990430622
274.75083056478405,0.6417464114832536
275.0830564784053,0.6303827751196173
275.4152823920266,0.5807416267942583
275.74750830564784,0.5705741626794258
276.0797342192691,0.5107655502392344
276.4119601328904,0.5077751196172249
276.74418604651163,0.45514354066985646
277.0764119601329,0.4431818181818182
277.4086378737542,0.39892344497607657
277.7408637873754,0.38217703349282295
278.07308970099666,0.34330143540669855
278.40531561461796,0.326555023923445
278.7375415282392,0.28827751196172247
279.06976744186045,0.27870813397129185
279.40199335548175,0.24641148325358853
279.734219269103,0.2458133971291866
280.06644518272424,0.24043062200956938
280.39867109634554,0.23983253588516745
280.7308970099668,0.22488038277511962
281.063122923588,0.22129186602870812
281.3953488372093,0.22069377990430622
281.72757475083057,0.21949760765550239
282.0598006644518,0.21650717703349281
282.3920265780731,0.2159090909090909
282.72425249169436,0.21291866028708134
283.0564784053156,0.21291866028708134
283.3887043189369,0.20992822966507177
283.72093023255815,0.2075358851674641
284.0531561461794,0.2075358851674641
284.3853820598007,0.20813397129186603
284.71760797342193,0.20813397129186603
285.0498338870432,0.20873205741626794
285.3820598006645,0.2111244019138756
285.7142857142857,0.2111244019138756
286.04651162790697,0.2111244019138756
286.37873754152827,0.2111244019138756
286.7109634551495,0.2111244019138756
287.04318936877075,0.2111244019138756
287.37541528239205,0.2111244019138756
287.7076411960133,0.20992822966507177
288.03986710963454,0.20992822966507177
288.37209302325584,0.20992822966507177
288.7043189368771,0.2069377990430622
289.03654485049833,0.2069377990430622
289.36877076411963,0.2075358851674641
289.7009966777409,0.2075358851674641
290.0332225913621,0.2075358851674641
290.3654485049834,0.2075358851674641
290.69767441860466,0.2075358851674641
291.0299003322259,0.2075358851674641
291.3621262458472,0.2075358851674641
291.69435215946845,0.2075358851674641
292.0265780730897,0.20574162679425836
292.358803986711,0.20574162679425836
292.69102990033224,0.20574162679425836
293.0232558139535,0.2075358851674641
293.3554817275748,0.2075358851674641
293.687707641196,0.2075358851674641
294.01993355481727,0.2075358851674641
294.3521594684386,0.2075358851674641
294.6843853820598,0.2075358851674641
295.01661129568106,0.20514354066985646
295.34883720930236,0.20454545454545456
295.6810631229236,0.20454545454545456
296.01328903654485,0.20454545454545456
296.34551495016615,0.20514354066985646
296.6777408637874,0.20514354066985646
297.00996677740864,0.20334928229665072
297.34219269102994,0.20334928229665072
297.6744186046512,0.2021531100478469
298.0066445182724,0.2021531100478469
298.3388704318937,0.2021531100478469
298.67109634551497,0.2021531100478469
299.0033222591362,0.2021531100478469
299.3355481727575,0.20334928229665072
299.66777408637876,0.20334928229665072
300.0,0.20514354066985646
