Energy (eV),Intensity (a.u.)
200.0,0.48841059602649006
200.33222591362127,0.48923841059602646
200.66445182724252,0.48923841059602646
200.9966777408638,0.48923841059602646
201.32890365448506,0.49006622516556286
201.6611295681063,0.49006622516556286
201.99335548172758,0.48923841059602646
202.32558139534885,0.49006622516556286
202.6578073089701,0.4908940397350994
202.99003322259136,0.4908940397350994
203.32225913621264,0.4917218543046358
203.65448504983388,0.4917218543046358
203.98671096345515,0.4917218543046358
204.31893687707642,0.4917218543046358
204.65116279069767,0.48923841059602646
204.98338870431894,0.48923841059602646
205.3156146179402,0.49006622516556286
205.64784053156146,0.49006622516556286
205.98006644518273,0.49006622516556286
206.31229235880397,0.48592715231788075
206.64451827242524,0.48841059602649006
206.97674418604652,0.48427152317880795
207.30897009966776,0.48427152317880795
207.64119601328903,0.48261589403973515
207.9734219269103,0.48261589403973515
208.30564784053155,0.48344370860927155
208.63787375415282,0.48427152317880795
208.9700996677741,0.48427152317880795
209.30232558139534,0.48509933774834435
209.6345514950166,0.48841059602649006
209.96677740863788,0.48841059602649006
210.29900332225913,0.49006622516556286
210.6312292358804,0.48758278145695366
210.96345514950167,0.48758278145695366
211.2956810631229,0.48923841059602646
211.62790697674419,0.48841059602649006
211.96013289036546,0.48841059602649006
212.2923588039867,0.48592715231788075
212.62458471760797,0.48427152317880795
212.95681063122925,0.48427152317880795
213.2890365448505,0.48427152317880795
213.62126245847176,0.48509933774834435
213.95348837209303,0.48509933774834435
214.28571428571428,0.48509933774834435
214.61794019933555,0.48427152317880795
214.95016611295682,0.48344370860927155
215.28239202657807,0.48344370860927155
215.61461794019934,0.48344370860927155
215.9468438538206,0.48096026490066224
216.27906976744185,0.47930463576158944
216.61129568106313,0.47930463576158944
216.9435215946844,0.4784768211920529
217.27574750830564,0.4776490066225165
217.6079734219269,0.4776490066225165
217.9401993355482,0.4776490066225165
218.27242524916943,0.48013245033112584
218.6046511627907,0.48013245033112584
218.93687707641197,0.47930463576158944
219.26910299003322,0.47930463576158944
219.6013289036545,0.47930463576158944
219.93355481727576,0.47930463576158944
220.265780730897,0.47930463576158944
220.59800664451828,0.48013245033112584
