Energy (eV),Intensity (a.u.)
204.21487603305786,0.3971248876909254
204.54545454545456,0.38005390835579517
204.87603305785123,0.3701707097933513
205.20661157024793,0.3414195867026056
205.53719008264463,0.3414195867026056
205.86776859504133,0.30997304582210244
206.19834710743802,0.29829290206648695
206.5289256198347,0.2695417789757412
206.8595041322314,0.23809523809523808
207.1900826446281,0.22641509433962265
207.5206611570248,0.1976639712488769
207.8512396694215,0.18059299191374664
208.1818181818182,0.14824797843665768
208.51239669421489,0.14645103324348607
208.84297520661158,0.12219227313566937
209.17355371900828,0.1087151841868823
209.50413223140495,0.09613656783468104
209.83471074380165,0.08265947888589398
210.16528925619835,0.08086253369272237
210.49586776859505,0.05121293800539083
210.82644628099175,0.031446540880503145
211.15702479338842,0.008086253369272238
211.48760330578511,0.0
211.8181818181818,0.11141060197663971
